season,week,celebrity_name,week_total_score,is_eliminated,elimination_prob,predicted_fan_vote_score
23,week11,Calvin Johnson Jr.,38.3331,0,0.09751790475690109,90.2482095243099
23,week2,Calvin Johnson Jr.,28.0,0,0.1418489007530903,85.81510992469097
23,week3,Calvin Johnson Jr.,32.0,0,0.026554301923294145,97.3445698076706
23,week4,Calvin Johnson Jr.,23.0,0,0.08290408028162828,91.70959197183717
23,week5,Calvin Johnson Jr.,24.0,0,0.1718985004763286,82.81014995236714
23,week6,Calvin Johnson Jr.,37.0,0,0.018498230055697354,98.15017699443025
23,week7,Calvin Johnson Jr.,37.0,0,0.0978240056755404,90.21759943244597
23,week8,Calvin Johnson Jr.,30.0,0,0.027628211301865643,97.23717886981343
23,week9,Calvin Johnson Jr.,37.0,0,0.10142083654563391,89.8579163454366
5,week1,Cameron Mathison,21.0,1,0.8986848785241274,10.131512147587262
5,week2,Cameron Mathison,21.0,0,0.25259534329317346,74.74046567068265
5,week3,Cameron Mathison,23.0,0,0.1324696208756638,86.75303791243361
5,week4,Cameron Mathison,27.0,0,0.031772982694861715,96.82270173051383
5,week5,Cameron Mathison,26.0,0,0.02971340575283692,97.02865942471631
5,week6,Cameron Mathison,25.0,0,0.2847402325313333,71.52597674686668
5,week7,Cameron Mathison,25.5,0,0.5587093756747271,44.12906243252729
5,week8,Cameron Mathison,25.5,1,0.5842174467453201,41.57825532546799
18,week1,Candace Cameron Bure,25.0,0,0.5535423165735641,44.645768342643585
18,week10,Candace Cameron Bure,25.9998,0,0.12485150213359487,87.51484978664051
18,week2,Candace Cameron Bure,21.0,0,0.14217223981475532,85.78277601852446
18,week3,Candace Cameron Bure,32.0,0,0.1660925081296347,83.39074918703653
18,week4,Candace Cameron Bure,28.0,0,0.3260322602794508,67.39677397205493
18,week5,Candace Cameron Bure,35.0,0,0.18770536523953343,81.22946347604666
18,week6,Candace Cameron Bure,32.0,0,0.40585359544877014,59.41464045512299
18,week7,Candace Cameron Bure,37.0,0,0.22723745077992322,77.27625492200768
18,week8,Candace Cameron Bure,36.0,0,0.12796406987631864,87.20359301236813
18,week9,Candace Cameron Bure,36.0,0,0.06364796299364035,93.63520370063596
21,week1,Carlos PenaVega,23.0,0,0.44922300822129135,55.07769917787086
21,week10,Carlos PenaVega,31.5,0,0.0505319920281377,94.94680079718623
21,week11,Carlos PenaVega,30.0,0,0.02046185461840759,97.95381453815925
21,week2,Carlos PenaVega,22.5,0,0.08886144041770017,91.11385595822998
21,week3,Carlos PenaVega,31.0,0,0.02409930526191033,97.59006947380897
21,week4,Carlos PenaVega,25.0,0,0.007658258943345257,99.23417410566547
21,week5,Carlos PenaVega,39.0,0,0.04004108673563651,95.99589132643635
21,week6,Carlos PenaVega,38.0,0,0.04698914187269659,95.30108581273035
21,week7,Carlos PenaVega,28.0,0,0.13709150073474538,86.29084992652545
21,week8,Carlos PenaVega,28.9998,0,0.029095144733747816,97.09048552662522
21,week9,Carlos PenaVega,27.0,0,0.08693707253419392,91.30629274658061
29,week1,Carole Baskin,11.0,1,0.9407700593796602,5.922994062033982
29,week2,Carole Baskin,16.0,0,0.5418006436097181,45.81993563902819
29,week3,Carole Baskin,12.0,1,0.7501626988478948,24.983730115210523
13,week1,Carson Kressley,17.0,1,0.9849510995634563,1.5048900436543722
13,week2,Carson Kressley,18.0,0,0.3092744541159217,69.07255458840783
13,week3,Carson Kressley,23.0,0,0.18456462863341114,81.54353713665888
13,week4,Carson Kressley,20.0,0,0.4586376347846833,54.13623652153168
13,week5,Carson Kressley,19.0,1,0.7338432355767212,26.615676442327885
10,week1,Chad Ochocinco,18.0,1,0.9713501645689331,2.8649835431066917
10,week2,Chad Ochocinco,16.0,0,0.3084549128610565,69.15450871389434
10,week3,Chad Ochocinco,20.0,0,0.08853295480289425,91.14670451971058
10,week4,Chad Ochocinco,22.0,0,0.06639579045497443,93.36042095450256
10,week5,Chad Ochocinco,18.0,0,0.1617629522092621,83.8237047790738
10,week6,Chad Ochocinco,30.9999,0,0.04726230593317163,95.27376940668285
10,week7,Chad Ochocinco,26.0,0,0.1468869310702822,85.31130689297179
10,week8,Chad Ochocinco,22.5,0,0.5872283363961589,41.27716636038411
10,week9,Chad Ochocinco,26.0,0,0.039512668223528086,96.0487331776472
21,week1,Chaka Khan,13.0,1,0.9734057268827252,2.6594273117274803
21,week2,Chaka Khan,15.0,1,0.7351870677902939,26.481293220970613
33,week1,Chandler Kinney,23.0,0,0.14998002888423115,85.00199711157688
33,week2,Chandler Kinney,24.0,0,0.027162183116656868,97.28378168833432
33,week3,Chandler Kinney,34.5,0,0.01970196277047572,98.02980372295242
33,week4,Chandler Kinney,32.0,0,0.116720966901,88.32790330990001
33,week5,Chandler Kinney,27.0,0,0.10901218013288597,89.0987819867114
33,week6,Chandler Kinney,32.0,0,0.04908289176827002,95.091710823173
33,week7,Chandler Kinney,30.0,0,0.05578926164908796,94.4210738350912
33,week8,Chandler Kinney,29.0,0,0.04535439104102093,95.4645608958979
33,week9,Chandler Kinney,30.0,0,0.026819007345465478,97.31809926545345
32,week1,Charity Lawson,22.0,0,0.3219915363384915,67.80084636615085
32,week10,Charity Lawson,29.5,0,0.0486588443539799,95.13411556460201
32,week11,Charity Lawson,29.5,0,0.05748844551000162,94.25115544899984
32,week2,Charity Lawson,21.0,0,0.1523994569730822,84.76005430269178
32,week3,Charity Lawson,32.0,0,0.023398079225185824,97.66019207748143
32,week4,Charity Lawson,24.0,0,0.019693664888571452,98.03063351114285
32,week5,Charity Lawson,28.0,0,0.012329188898234547,98.76708111017655
32,week6,Charity Lawson,38.0,0,0.012608766648584508,98.73912333514156
32,week7,Charity Lawson,36.0,0,0.05955259214471454,94.04474078552855
32,week8,Charity Lawson,39.0,0,0.07286086844266061,92.71391315573393
32,week9,Charity Lawson,38.0,0,0.04964508658733284,95.03549134126672
29,week1,Charles Oakley,12.0,1,0.944071781992156,5.592821800784398
29,week2,Charles Oakley,15.0,1,0.6959832939295886,30.401670607041144
31,week1,Charli D'Amelio,32.0,0,0.5509636335843888,44.90363664156112
31,week10,Charli D'Amelio,40.0,0,0.07986760989273894,92.01323901072611
31,week2,Charli D'Amelio,32.0,0,0.03794599324842184,96.20540067515782
31,week3,Charli D'Amelio,33.0,0,0.036744608433995525,96.32553915660044
31,week4,Charli D'Amelio,36.0,0,0.04086301869143072,95.91369813085693
31,week5,Charli D'Amelio,36.5,0,0.0958553306428997,90.41446693571002
31,week6,Charli D'Amelio,40.0,0,0.08269102761980594,91.73089723801941
31,week7,Charli D'Amelio,39.0,0,0.09453113980348471,90.54688601965152
31,week8,Charli D'Amelio,36.5,0,0.11668728234980201,88.3312717650198
31,week9,Charli D'Amelio,40.0,0,0.09757995848280179,90.24200415171983
18,week1,Charlie White,27.0,1,0.5789360891950334,42.106391080496664
18,week2,Charlie White,25.0,0,0.02008537823712012,97.991462176288
18,week3,Charlie White,36.0,0,0.041531124593103846,95.84688754068962
18,week4,Charlie White,33.0,0,0.02474549951127049,97.52545004887295
18,week5,Charlie White,37.0,0,0.02291042297653816,97.70895770234618
18,week6,Charlie White,36.0,0,0.04636540799960616,95.36345920003939
18,week7,Charlie White,35.5,0,0.13413719198639357,86.58628080136064
18,week8,Charlie White,40.0,0,0.041024129676802114,95.89758703231979
18,week9,Charlie White,38.0,0,0.05334157382528745,94.66584261747126
20,week1,Charlotte McKinney,22.0,1,0.9580545331676089,4.194546683239109
20,week2,Charlotte McKinney,26.0,0,0.3602614027253674,63.97385972746326
20,week3,Charlotte McKinney,22.0,1,0.6345927711843129,36.54072288156871
24,week1,Charo,21.0,1,0.9685446078822774,3.1455392117722636
24,week2,Charo,25.0,0,0.17245229870814113,82.75477012918589
24,week3,Charo,24.0,1,0.44346488809252227,55.65351119074777
13,week1,Chaz Bono,17.0,1,0.9857343818587136,1.4265618141286351
13,week2,Chaz Bono,17.0,0,0.4066966095233148,59.33033904766851
13,week3,Chaz Bono,18.0,0,0.5677983020582871,43.22016979417129
13,week4,Chaz Bono,21.0,0,0.3525376691824632,64.74623308175367
13,week5,Chaz Bono,21.0,0,0.3734643866467698,62.653561335323026
13,week6,Chaz Bono,19.0,1,0.7443486136140325,25.56513863859675
12,week1,Chelsea Kane,21.0,0,0.5052919825516137,49.47080174483863
12,week10,Chelsea Kane,29.666600000000003,0,0.013418812398397519,98.65811876016025
12,week2,Chelsea Kane,18.0,0,0.10606109594645481,89.39389040535451
12,week3,Chelsea Kane,23.0,0,0.019120841984030076,98.08791580159699
12,week4,Chelsea Kane,26.0,0,0.07511279769656824,92.48872023034318
12,week5,Chelsea Kane,26.0,0,0.07766351702244276,92.23364829775572
12,week6,Chelsea Kane,28.0,0,0.042170609037360085,95.78293909626399
12,week7,Chelsea Kane,32.0,0,0.09105125430527825,90.89487456947218
12,week8,Chelsea Kane,27.5,0,0.024795508638823214,97.52044913611768
12,week9,Chelsea Kane,36.5,0,0.02336374026866215,97.66362597313378
31,week1,Cheryl Ladd,21.0,1,0.966435740986176,3.3564259013823983
31,week2,Cheryl Ladd,21.0,0,0.6507428275813196,34.925717241868036
31,week3,Cheryl Ladd,24.0,1,0.6609319615946135,33.90680384053864
12,week1,Chris Jericho,19.0,1,0.9323504513908069,6.764954860919314
12,week2,Chris Jericho,23.0,0,0.014827573687816887,98.51724263121831
12,week3,Chris Jericho,21.0,0,0.09083655510482103,90.9163444895179
12,week4,Chris Jericho,23.0,0,0.0465272618136503,95.34727381863497
12,week5,Chris Jericho,26.0,0,0.030786780311415896,96.92132196885841
12,week6,Chris Jericho,22.0,1,0.6739733863046042,32.602661369539575
24,week1,Chris Kattan,17.0,1,0.9907114245999067,0.9288575400093313
24,week2,Chris Kattan,22.0,1,0.6223810298810525,37.76189701189475
26,week1,Chris Mazdzer,21.0,0,0.3297781733687172,67.02218266312828
26,week2,Chris Mazdzer,33.0,0,0.3200584431121922,67.99415568878078
26,week3,Chris Mazdzer,33.0,1,0.5419829160355296,45.80170839644704
20,week1,Chris Soules,26.0,1,0.8389369500147396,16.106304998526046
20,week2,Chris Soules,21.0,0,0.4508080129799817,54.919198702001836
20,week3,Chris Soules,28.0,0,0.15689070687164014,84.310929312836
20,week4,Chris Soules,27.0,0,0.414354713299036,58.56452867009641
20,week5,Chris Soules,27.0,0,0.21358635616487145,78.64136438351285
20,week6,Chris Soules,35.0,0,0.36825796995361315,63.174203004638684
20,week7,Chris Soules,31.0,0,0.5331571237399977,46.684287626000234
20,week8,Chris Soules,32.0,1,0.7465893063770358,25.34106936229642
29,week1,Chrishell Stause,13.0,1,0.9541081991132901,4.589180088670986
29,week2,Chrishell Stause,18.0,0,0.5318772144024889,46.81227855975111
29,week3,Chrishell Stause,22.0,0,0.1477013359131499,85.22986640868501
29,week4,Chrishell Stause,22.0,0,0.2244335024369967,77.55664975630033
29,week5,Chrishell Stause,19.0,0,0.562008299258165,43.7991700741835
29,week6,Chrishell Stause,24.0,0,0.2609987157753027,73.90012842246973
29,week7,Chrishell Stause,26.0,0,0.2808809739910018,71.91190260089981
29,week8,Chrishell Stause,27.0,1,0.6658330878076641,33.416691219233584
17,week1,Christina Milian,22.0,1,0.9453049536939291,5.469504630607092
17,week2,Christina Milian,25.0,0,0.09704765781832586,90.29523421816741
17,week3,Christina Milian,26.0,0,0.02292047840582042,97.70795215941796
17,week4,Christina Milian,24.0,0,0.07178074765687342,92.82192523431266
17,week5,Christina Milian,28.0,1,0.33126393622754835,66.87360637724517
30,week1,Christine Chiu,25.0,1,0.8657593958957441,13.424060410425586
30,week2,Christine Chiu,24.0,0,0.3288584843416279,67.1141515658372
30,week3,Christine Chiu,21.0,1,0.24707952916919115,75.29204708308089
9,week1,Chuck Liddell,22.0,1,0.9710052066273381,2.8994793372661865
9,week2,Chuck Liddell,19.0,0,0.19488741994766834,80.51125800523316
9,week3,Chuck Liddell,17.0,0,0.527461185527508,47.2538814472492
9,week4,Chuck Liddell,17.0,1,0.7298660025249908,27.01339974750092
8,week1,Chuck Wicks,20.0,1,0.9029356898794432,9.706431012055683
8,week2,Chuck Wicks,20.0,0,0.20760583239116065,79.23941676088393
8,week3,Chuck Wicks,23.0,0,0.06047876483043621,93.95212351695638
8,week4,Chuck Wicks,22.0,0,0.09238671795748722,90.76132820425129
8,week5,Chuck Wicks,23.0,0,0.027935582559000548,97.20644174409995
8,week6,Chuck Wicks,23.0,0,0.05200008899544061,94.79999110045594
8,week7,Chuck Wicks,27.0,0,0.06422892767684087,93.57710723231591
8,week8,Chuck Wicks,25.5,1,0.7295279433209907,27.047205667900933
13,week1,Chynna Phillips,22.0,1,0.7904964761887363,20.95035238112637
13,week2,Chynna Phillips,21.0,0,0.0940130363966074,90.59869636033926
13,week3,Chynna Phillips,26.0,0,0.008813102663299023,99.1186897336701
13,week4,Chynna Phillips,21.0,1,0.45500051653262935,54.49994834673706
7,week1,Cloris Leachman,16.0,1,0.9738212756725904,2.617872432740964
7,week2,Cloris Leachman,15.0,0,0.5347155208892227,46.528447911077734
7,week3,Cloris Leachman,16.0,0,0.4461758762114909,55.38241237885091
7,week4,Cloris Leachman,22.0,0,0.3143680938002442,68.56319061997557
7,week5,Cloris Leachman,21.0,0,0.38017854334970225,61.982145665029776
7,week6,Cloris Leachman,15.0,1,0.7955890405448518,20.44109594551482
4,week1,Clyde Drexler,16.0,1,0.9773218859559697,2.2678114044030306
4,week2,Clyde Drexler,18.0,0,0.5249094258166629,47.50905741833371
4,week3,Clyde Drexler,16.0,0,0.6001082972226999,39.98917027773001
4,week4,Clyde Drexler,15.0,0,0.6233849603126949,37.661503968730514
4,week5,Clyde Drexler,13.0,1,0.8197975114366894,18.020248856331055
7,week1,Cody Linley,20.5,1,0.8904193201571132,10.958067984288677
7,week2,Cody Linley,21.0,0,0.23286848154342932,76.71315184565707
7,week3,Cody Linley,21.0,0,0.20004743272739012,79.995256727261
7,week4,Cody Linley,23.0,0,0.05491158209440925,94.50884179055907
7,week5,Cody Linley,28.0,0,0.06634138807822014,93.36586119217799
7,week6,Cody Linley,23.0,0,0.10556238914250496,89.4437610857495
7,week7,Cody Linley,22.0,0,0.32657781307461226,67.34221869253878
7,week8,Cody Linley,24.0,0,0.4685419799363841,53.145802006361585
7,week9,Cody Linley,23.0,0,0.10572042591971406,89.42795740802859
30,week1,Cody Rigsby,24.0,0,0.8789923773896071,12.10076226103929
30,week10,Cody Rigsby,38.0,0,0.25029178800483903,74.97082119951611
30,week2,Cody Rigsby,24.0,0,0.22891985231764025,77.10801476823598
30,week3,Cody Rigsby,18.0,0,0.5655883707454231,43.44116292545769
30,week4,Cody Rigsby,29.0,0,0.4543955334625943,54.56044665374057
30,week5,Cody Rigsby,32.0,0,0.5151964759264813,48.480352407351866
30,week6,Cody Rigsby,36.0,0,0.32126053484139994,67.87394651586001
30,week7,Cody Rigsby,36.0,0,0.4156454817580738,58.43545182419262
30,week8,Cody Rigsby,38.0,0,0.2641240603948707,73.58759396051293
30,week9,Cody Rigsby,35.5,0,0.25851843494385296,74.14815650561471
18,week1,Cody Simpson,22.0,1,0.9060706461490959,9.392935385090407
18,week2,Cody Simpson,22.0,0,0.17742839876191027,82.25716012380897
18,week3,Cody Simpson,35.0,0,0.13702912434883494,86.2970875651165
18,week4,Cody Simpson,31.0,0,0.2851749396088966,71.48250603911033
18,week5,Cody Simpson,34.0,1,0.5958924171487937,40.41075828512063
17,week1,Corbin Bleu,24.0,0,0.30348772986690237,69.65122701330976
17,week10,Corbin Bleu,37.5,0,0.0659438416615415,93.40561583384584
17,week11,Corbin Bleu,29.6664,0,0.049971426385610584,95.00285736143894
17,week2,Corbin Bleu,26.0,0,0.10322260905180432,89.67773909481956
17,week3,Corbin Bleu,26.0,0,0.023939169538501632,97.60608304614983
17,week4,Corbin Bleu,27.0,0,0.008218153805265738,99.17818461947343
17,week5,Corbin Bleu,28.0,0,0.10016173407291706,89.9838265927083
17,week6,Corbin Bleu,26.9999,0,0.08889403380596565,91.11059661940344
17,week7,Corbin Bleu,29.5,0,0.047385927379735626,95.26140726202644
17,week8,Corbin Bleu,30.0,0,0.0067682162396032995,99.32317837603966
17,week9,Corbin Bleu,29.0,0,0.015470347899783441,98.45296521002166
34,week1,Corey Feldman,9.0,1,0.9603913624004241,3.960863759957589
34,week2,Corey Feldman,15.0,1,0.7143947273996366,28.560527260036338
6,week1,Cristian de la Fuente,21.0,0,0.8976970121474147,10.23029878525853
6,week10,Cristian de la Fuente,26.0,0,0.13597481434286687,86.40251856571332
6,week2,Cristian de la Fuente,20.0,0,0.05319969079073758,94.68003092092624
6,week3,Cristian de la Fuente,25.0,0,0.017373406749014646,98.26265932509854
6,week4,Cristian de la Fuente,26.0,0,0.01916006236681603,98.0839937633184
6,week5,Cristian de la Fuente,23.0,0,0.22220810271782426,77.77918972821757
6,week6,Cristian de la Fuente,27.0,0,0.04640705153948507,95.35929484605148
6,week7,Cristian de la Fuente,23.0,0,0.5691386408397504,43.08613591602496
6,week8,Cristian de la Fuente,28.5,0,0.09987278971263869,90.01272102873614
6,week9,Cristian de la Fuente,28.0,0,0.05963095624470688,94.03690437552932
16,week1,D. L. Hughley,12.0,1,0.983501241120665,1.6498758879335051
16,week2,D. L. Hughley,16.0,0,0.5595561674639512,44.04438325360488
16,week3,D. L. Hughley,16.0,0,0.6931981509587669,30.68018490412331
16,week4,D. L. Hughley,21.0,0,0.32139968020272697,67.8600319797273
16,week5,D. L. Hughley,18.0,1,0.7680170495498011,23.19829504501989
27,week1,Danelle Umstead,18.0,0,0.3413369900804028,65.86630099195972
27,week2,Danelle Umstead,18.5,1,0.8050600842276932,19.493991577230684
18,week1,Danica McKellar,24.0,1,0.8494243885404894,15.057561145951059
18,week2,Danica McKellar,24.0,0,0.05123901003021027,94.87609899697898
18,week3,Danica McKellar,36.0,0,0.0456151963574068,95.43848036425932
18,week4,Danica McKellar,32.0,0,0.19984630357891525,80.01536964210847
18,week5,Danica McKellar,39.0,0,0.0588503807178783,94.11496192821217
18,week6,Danica McKellar,36.0,0,0.09273469424018006,90.726530575982
18,week7,Danica McKellar,36.0,0,0.38316562680676164,61.68343731932384
18,week8,Danica McKellar,38.0,1,0.5312219527517134,46.877804724828664
31,week1,Daniel Durant,27.0,1,0.7344218559276717,26.557814407232826
31,week2,Daniel Durant,29.0,0,0.09096787819189628,90.90321218081037
31,week3,Daniel Durant,31.0,0,0.07250507104186864,92.74949289581313
31,week4,Daniel Durant,29.0,0,0.3648390235366615,63.51609764633386
31,week5,Daniel Durant,33.5,0,0.4689195608553389,53.10804391446611
31,week6,Daniel Durant,34.0,0,0.37868858554775836,62.13114144522416
31,week7,Daniel Durant,36.5,0,0.2909647338041378,70.90352661958622
31,week8,Daniel Durant,39.0,0,0.4055129187026844,59.44870812973156
31,week9,Daniel Durant,34.5,0,0.2049475295692248,79.50524704307752
34,week1,Danielle Fishel,12.0,1,0.9169715494882549,8.302845051174511
34,week2,Danielle Fishel,19.0,0,0.5069299351031958,49.30700648968042
34,week3,Danielle Fishel,21.0,0,0.19550434481993645,80.44956551800635
34,week4,Danielle Fishel,21.0,0,0.32446964541135626,67.55303545886437
34,week5,Danielle Fishel,29.0,0,0.2571236388069988,74.28763611930012
34,week6,Danielle Fishel,36.0,0,0.12249032127478619,87.75096787252139
34,week7,Danielle Fishel,35.0,0,0.23138682156003354,76.86131784399664
34,week8,Danielle Fishel,37.0,1,0.5801188015629033,41.98811984370967
33,week1,Danny Amendola,20.0,0,0.3233300003052453,67.66699996947547
33,week2,Danny Amendola,21.0,0,0.15087950333430394,84.9120496665696
33,week3,Danny Amendola,30.0,0,0.06761058648302597,93.2389413516974
33,week4,Danny Amendola,36.0,0,0.07196074013528043,92.80392598647195
33,week5,Danny Amendola,25.5,0,0.20882921836174034,79.11707816382597
33,week6,Danny Amendola,28.0,0,0.44210181912701374,55.78981808729863
33,week7,Danny Amendola,25.5,0,0.5530721663502945,44.692783364970545
33,week8,Danny Amendola,27.0,0,0.3588212236180129,64.11787763819872
33,week9,Danny Amendola,28.0,0,0.1163196008044627,88.36803991955374
8,week1,David Alan Grier,19.0,1,0.955024544183349,4.497545581665097
8,week2,David Alan Grier,17.0,0,0.5251198936995531,47.488010630044684
8,week3,David Alan Grier,24.0,0,0.10724839790714957,89.27516020928505
8,week4,David Alan Grier,22.0,0,0.13745322137189342,86.25467786281065
8,week5,David Alan Grier,22.0,1,0.46361314113907687,53.638685886092304
13,week1,David Arquette,18.0,1,0.9606174407047048,3.9382559295295216
13,week2,David Arquette,18.0,0,0.32172034972606584,67.82796502739342
13,week3,David Arquette,24.0,0,0.10608645904030542,89.39135409596946
13,week4,David Arquette,23.0,0,0.028351897171952647,97.16481028280474
13,week5,David Arquette,25.0,0,0.03566220283196768,96.43377971680323
